Number,Owner,Balance,OpenedAt
96732891,Lau Duc Anh,4308408.49,2025-09-13
61550655,Dinh Huy Nguyen,7156429.7,2025-05-01
28300897,Hoang Hoang Nam,1926394.98,2024-07-24
71223438,Ngo Hoang Nam,6936575.76,2024-03-29
71227368,Mai Xuan Loc,3109616.62,2025-05-10
26629029,Phan Tuan Kiet,4460189.75,2024-01-11
86741656,Ly Lam Phuong,6936514.07,2024-10-07
58099697,Dinh Huu Khoa,440659.44,2023-11-16
29116848,Pham Gia Hung,7293830.39,2025-11-02
97451441,Dang Van Dung,9884875.93,2024-01-21
79489725,Duong Gia Hung,2665319.87,2024-05-28
20392408,Trinh Van A,7376242.69,2024-05-16
14103338,Nguyen Duc Anh,7388485.29,2024-11-11
33065183,Mai Ho Xuan,966007.68,2024-01-16
24198226,Pham Ho Xuan,3551941.49,2025-02-05
27448880,Hoang Thu Trang,7352283.2,2024-04-10
66412562,Ngo Thi Kim,7318310.92,2024-07-04
47275245,Le Thi Huong,5968858.48,2025-09-12
79718332,Nguyen Ngoc Anh,1820491.53,2025-01-14
43293535,Vu Thi Nga,6368104.29,2023-12-23
25989492,Dang Van A,2949335.19,2024-07-07
16095977,Ngo Thanh Tung,7666392.95,2024-06-04
13395407,Dang Gia Hung,7001050.08,2025-04-10
84741492,Ly Tuan Kiet,6181405.93,2024-11-18
49810126,Ly Huy Nguyen,2655579.31,2024-08-03
68358143,Hoang Thi Mai,5916011.63,2024-03-15
37459667,Mai Van Dung,3065658.18,2025-11-05
85538583,Ly Anh Khoa,3515778.07,2024-02-20
89358311,Dang Thi Thuy,8169881.46,2025-05-03
20399366,Vu Bao Long,9174298.92,2025-08-16
28855530,Dang Hoang Nam,5348602.18,2024-08-01
82219706,Le Thi Mai,5176293.94,2025-09-18
98668613,Pham Bao An,2260627.39,2025-02-23
81602002,Ly Thu Trang,4346051.8,2024-11-21
58187127,Lau Thi Nga,1111221.44,2025-04-11
25098926,Mai Van Hung,7768751.21,2025-04-21
38140455,Bui Duc Anh,8110936.19,2024-10-03
20029039,Duong Thi Thuy,2386525.32,2025-02-05
84807690,Do Hoang Nam,8463909.12,2025-02-15
30109673,Lau Van Dung,2180564.52,2025-10-29
39710229,Tran Minh Khang,9217113.34,2023-12-31
33394712,Dang Huu Khoa,658403.34,2023-12-25
39450452,Vo Ngoc Son,892722.69,2024-07-03
54487966,Ngo Bao An,893780.99,2024-11-01
49850136,Hoang Lam Phuong,4661407.28,2023-12-17
54085483,Hoang Thi Mai,5503098.81,2025-09-25
87277289,Dang Thu Trang,5716609.95,2024-06-01
30220306,Trinh Hoang Nam,6615177.16,2025-05-18
44271997,Trinh Van Hung,5814103.72,2025-08-12
62416248,Nguyen Lam Phuong,99597.71,2025-05-10
